#X,CH1,CH2,CH3,CH4,Start,Increment,
#Sequence,Volt,Volt,Volt,Volt,-1.204000e-02,2.000000e-05
302,-1.80e+00,-8.00e-01,3.00e+00,6.00e-01,
303,-1.40e+00,-1.20e+00,3.20e+00,8.00e-01,
304,-1.80e+00,-8.00e-01,3.00e+00,8.00e-01,
305,-1.40e+00,-1.20e+00,3.20e+00,6.00e-01,
306,-1.80e+00,-8.00e-01,3.20e+00,6.00e-01,
307,-1.40e+00,-1.20e+00,2.80e+00,8.00e-01,
308,-1.40e+00,-1.20e+00,3.20e+00,8.00e-01,
309,-1.80e+00,-1.00e+00,2.80e+00,6.00e-01,
310,-1.40e+00,-1.20e+00,2.80e+00,8.00e-01,
311,-1.60e+00,-1.00e+00,3.40e+00,6.00e-01,
312,-1.60e+00,-1.20e+00,3.00e+00,6.00e-01,
313,-1.40e+00,-1.00e+00,3.40e+00,8.00e-01,
314,-1.40e+00,-1.00e+00,3.00e+00,8.00e-01,
315,-1.60e+00,-1.40e+00,3.40e+00,6.00e-01,
316,-1.60e+00,-1.00e+00,3.00e+00,8.00e-01,
317,-1.40e+00,-1.40e+00,3.40e+00,6.00e-01,
318,-1.60e+00,-1.00e+00,2.80e+00,6.00e-01,
319,-1.20e+00,-1.40e+00,3.40e+00,8.00e-01,
320,-1.20e+00,-1.00e+00,3.40e+00,8.00e-01,
321,-1.60e+00,-1.40e+00,2.80e+00,6.00e-01,
322,-1.20e+00,-1.20e+00,3.40e+00,8.00e-01,
323,-1.60e+00,-1.40e+00,2.80e+00,6.00e-01,
324,-1.40e+00,-1.40e+00,3.00e+00,8.00e-01,
325,-1.20e+00,-1.20e+00,3.40e+00,6.00e-01,
326,-1.20e+00,-1.40e+00,3.00e+00,8.00e-01,
327,-1.40e+00,-1.20e+00,3.40e+00,6.00e-01,
328,-1.20e+00,-1.40e+00,3.00e+00,8.00e-01,
329,-1.40e+00,-1.20e+00,3.40e+00,6.00e-01,
330,-1.40e+00,-1.20e+00,3.00e+00,8.00e-01,
331,-1.20e+00,-1.80e+00,2.80e+00,6.00e-01,
332,-1.40e+00,-1.20e+00,3.00e+00,8.00e-01,
333,-1.00e+00,-1.80e+00,2.80e+00,6.00e-01,
334,-1.00e+00,-1.20e+00,3.00e+00,8.00e-01,
335,-1.40e+00,-1.80e+00,3.00e+00,6.00e-01,
336,-1.40e+00,-1.60e+00,3.00e+00,8.00e-01,
337,-1.00e+00,-1.80e+00,3.00e+00,6.00e-01,
338,-1.00e+00,-1.60e+00,3.00e+00,8.00e-01,
339,-1.20e+00,-1.80e+00,3.00e+00,6.00e-01,
340,-1.00e+00,-1.60e+00,3.00e+00,8.00e-01,
341,-1.20e+00,-1.80e+00,3.00e+00,6.00e-01,
342,-1.00e+00,-1.60e+00,3.00e+00,6.00e-01,
343,-1.20e+00,-1.80e+00,2.80e+00,8.00e-01,
344,-1.20e+00,-1.60e+00,3.00e+00,8.00e-01,
345,-6.00e-01,-1.80e+00,2.80e+00,6.00e-01,
346,-1.20e+00,-1.60e+00,3.00e+00,8.00e-01,
347,-6.00e-01,-2.00e+00,3.00e+00,6.00e-01,
348,-6.00e-01,-2.00e+00,3.00e+00,8.00e-01,
349,-1.20e+00,-1.60e+00,3.00e+00,6.00e-01,
350,-8.00e-01,-1.60e+00,3.00e+00,8.00e-01,
351,-6.00e-01,-2.00e+00,3.00e+00,6.00e-01,
352,-8.00e-01,-2.00e+00,3.00e+00,6.00e-01,
353,-6.00e-01,-1.60e+00,2.80e+00,8.00e-01,
354,-8.00e-01,-1.80e+00,3.00e+00,8.00e-01,
355,-6.00e-01,-2.00e+00,2.80e+00,6.00e-01,
356,-8.00e-01,-2.00e+00,3.00e+00,8.00e-01,
357,-6.00e-01,-1.80e+00,3.00e+00,6.00e-01,
358,-8.00e-01,-1.80e+00,3.00e+00,8.00e-01,
359,-4.00e-01,-2.00e+00,3.00e+00,6.00e-01,
360,-8.00e-01,-1.80e+00,3.00e+00,8.00e-01,
361,-4.00e-01,-2.00e+00,3.00e+00,6.00e-01,
362,-4.00e-01,-1.80e+00,3.00e+00,8.00e-01,
363,-6.00e-01,-2.20e+00,2.80e+00,6.00e-01,
364,-6.00e-01,-2.20e+00,3.00e+00,6.00e-01,
365,-4.00e-01,-1.80e+00,2.80e+00,8.00e-01,
366,-6.00e-01,-1.80e+00,3.00e+00,8.00e-01,
367,-4.00e-01,-2.20e+00,3.00e+00,6.00e-01,
368,-4.00e-01,-1.80e+00,3.00e+00,8.00e-01,
369,-6.00e-01,-2.20e+00,2.60e+00,6.00e-01,
370,-6.00e-01,-2.20e+00,3.00e+00,8.00e-01,
371,-2.00e-01,-1.80e+00,2.60e+00,6.00e-01,
372,-6.00e-01,-2.20e+00,2.60e+00,8.00e-01,
373,-2.00e-01,-2.00e+00,3.00e+00,6.00e-01,
374,-2.00e-01,-2.00e+00,3.00e+00,8.00e-01,
375,-6.00e-01,-2.20e+00,2.60e+00,6.00e-01,
376,-2.00e-01,-2.20e+00,3.00e+00,8.00e-01,
377,-4.00e-01,-2.00e+00,2.60e+00,6.00e-01,
378,-4.00e-01,-2.20e+00,2.60e+00,6.00e-01,
379,-2.00e-01,-2.00e+00,3.00e+00,8.00e-01,
380,-2.00e-01,-2.20e+00,2.80e+00,8.00e-01,
381,-4.00e-01,-2.00e+00,2.60e+00,6.00e-01,
382,-4.00e-01,-2.00e+00,2.60e+00,8.00e-01,
383,0.00e+00,-2.40e+00,2.80e+00,6.00e-01,
384,0.00e+00,-2.40e+00,2.80e+00,8.00e-01,
385,-4.00e-01,-2.00e+00,2.60e+00,6.00e-01,
386,0.00e+00,-2.00e+00,2.80e+00,8.00e-01,
387,-4.00e-01,-2.40e+00,2.60e+00,6.00e-01,
388,0.00e+00,-2.00e+00,2.60e+00,8.00e-01,
389,-2.00e-01,-2.40e+00,2.80e+00,6.00e-01,
390,0.00e+00,-2.00e+00,2.80e+00,8.00e-01,
391,-2.00e-01,-2.40e+00,2.60e+00,6.00e-01,
392,0.00e+00,-2.40e+00,2.60e+00,6.00e-01,
393,-2.00e-01,-2.20e+00,2.80e+00,8.00e-01,
394,-2.00e-01,-2.20e+00,2.80e+00,6.00e-01,
395,2.00e-01,-2.40e+00,2.60e+00,8.00e-01,
396,2.00e-01,-2.40e+00,2.80e+00,8.00e-01,
397,-2.00e-01,-2.20e+00,2.40e+00,6.00e-01,
398,2.00e-01,-2.20e+00,2.40e+00,8.00e-01,
399,0.00e+00,-2.40e+00,2.80e+00,6.00e-01,
400,2.00e-01,-2.20e+00,2.80e+00,6.00e-01,
401,2.00e-01,-2.40e+00,2.40e+00,8.00e-01,
402,2.00e-01,-2.40e+00,2.40e+00,8.00e-01,
403,2.00e-01,-2.20e+00,2.80e+00,6.00e-01,
404,2.00e-01,-2.40e+00,2.60e+00,6.00e-01,
405,2.00e-01,-2.20e+00,2.40e+00,8.00e-01,
406,2.00e-01,-2.20e+00,2.60e+00,8.00e-01,
407,6.00e-01,-2.60e+00,2.40e+00,6.00e-01,
408,6.00e-01,-2.20e+00,2.40e+00,6.00e-01,
409,0.00e+00,-2.60e+00,2.60e+00,8.00e-01,
410,6.00e-01,-2.60e+00,2.60e+00,6.00e-01,
411,2.00e-01,-2.20e+00,2.40e+00,8.00e-01,
412,6.00e-01,-2.60e+00,2.40e+00,8.00e-01,
413,4.00e-01,-2.20e+00,2.60e+00,6.00e-01,
414,4.00e-01,-2.60e+00,2.60e+00,6.00e-01,
415,6.00e-01,-2.20e+00,2.40e+00,8.00e-01,
416,4.00e-01,-2.60e+00,2.60e+00,8.00e-01,
417,6.00e-01,-2.20e+00,2.20e+00,6.00e-01,
418,4.00e-01,-2.60e+00,2.20e+00,8.00e-01,
419,8.00e-01,-2.20e+00,2.60e+00,6.00e-01,
420,8.00e-01,-2.60e+00,2.20e+00,8.00e-01,
421,4.00e-01,-2.40e+00,2.60e+00,6.00e-01,
